# kon = 100.000000
#              p = 0.900000
#              R = 1.000000
#              tmax  = 10000
#              teq = 0 
#              L  = 200
#              M  = 100
#              run time 4098.122822 seconds
#              columns: time,dx2,dx2_err
#              
1.170000000000000000e+02,6.304444444444445850e-01,1.712724347744850467e-02
1.180000000000000000e+02,6.308888888888887214e-01,1.753978194326497736e-02
1.190000000000000000e+02,6.321111111111112901e-01,1.754528180395649797e-02
1.200000000000000000e+02,6.356111111111111267e-01,1.774929923847108279e-02
1.210000000000000000e+02,6.391111111111108523e-01,1.753390366626262145e-02
1.220000000000000000e+02,6.448333333333331474e-01,1.755507295398549966e-02
1.230000000000000000e+02,6.508333333333331527e-01,1.831554271481660584e-02
1.240000000000000000e+02,6.558888888888890767e-01,1.808891277639700437e-02
1.250000000000000000e+02,6.589444444444443327e-01,1.866416897972432432e-02
1.260000000000000000e+02,6.593333333333333268e-01,1.901605559442784768e-02
1.270000000000000000e+02,6.630555555555553982e-01,1.896754456732816299e-02
1.280000000000000000e+02,6.673333333333336670e-01,1.904239584469803043e-02
1.290000000000000000e+02,6.691666666666665764e-01,1.895012541083619315e-02
1.300000000000000000e+02,6.708888888888892010e-01,1.858117326758458587e-02
1.310000000000000000e+02,6.688333333333332797e-01,1.820288523460491387e-02
1.320000000000000000e+02,6.736666666666666359e-01,1.843299845653889948e-02
1.330000000000000000e+02,6.771111111111109970e-01,1.779916768757377685e-02
1.340000000000000000e+02,6.809444444444444633e-01,1.814299426061587867e-02
1.350000000000000000e+02,6.826666666666667549e-01,1.827723403446531586e-02
1.360000000000000000e+02,6.890555555555560874e-01,1.871232098885981104e-02
1.370000000000000000e+02,6.939999999999999503e-01,1.856863810266263029e-02
1.380000000000000000e+02,6.938333333333329689e-01,1.856019486248281641e-02
1.390000000000000000e+02,6.968888888888892241e-01,1.867597651437353720e-02
1.400000000000000000e+02,7.013333333333331421e-01,1.887485099278932155e-02
1.410000000000000000e+02,7.043333333333333668e-01,1.943675721060993816e-02
1.420000000000000000e+02,7.062777777777776711e-01,1.936980197098209580e-02
1.430000000000000000e+02,7.104444444444442119e-01,1.942908599795804825e-02
1.440000000000000000e+02,7.113888888888889594e-01,1.918837337659204043e-02
1.450000000000000000e+02,7.115000000000005764e-01,1.864006951054702349e-02
1.460000000000000000e+02,7.140000000000000790e-01,1.923225171873640948e-02
1.470000000000000000e+02,7.176666666666668970e-01,1.946845818747675733e-02
1.480000000000000000e+02,7.207777777777778505e-01,1.922665652128976652e-02
1.490000000000000000e+02,7.221666666666668455e-01,1.987965257291367249e-02
1.500000000000000000e+02,7.284999999999999254e-01,2.028099746128605302e-02
1.510000000000000000e+02,7.319444444444443976e-01,2.083449996733516274e-02
1.520000000000000000e+02,7.333333333333336146e-01,2.097691264694428320e-02
1.530000000000000000e+02,7.320555555555552374e-01,2.087719161260991399e-02
1.540000000000000000e+02,7.318888888888887001e-01,2.108999236078044556e-02
1.550000000000000000e+02,7.352222222222219994e-01,2.071786072659095174e-02
1.560000000000000000e+02,7.369999999999999885e-01,2.131150793281344491e-02
1.570000000000000000e+02,7.430555555555561353e-01,2.128559110968940987e-02
1.580000000000000000e+02,7.476666666666669236e-01,2.165486573212919291e-02
1.590000000000000000e+02,7.465555555555555278e-01,2.112949199812351117e-02
1.600000000000000000e+02,7.489444444444444127e-01,2.125777925871716323e-02
1.610000000000000000e+02,7.516111111111110077e-01,2.122357398254574173e-02
1.620000000000000000e+02,7.528333333333334654e-01,2.055292700911418372e-02
1.630000000000000000e+02,7.558333333333334680e-01,2.121922244651221895e-02
1.640000000000000000e+02,7.577222222222222969e-01,2.112249619905309100e-02
1.650000000000000000e+02,7.551111111111112884e-01,2.104135845025455198e-02
1.660000000000000000e+02,7.600555555555557063e-01,2.131954053543310898e-02
1.670000000000000000e+02,7.627777777777775547e-01,2.105057108987489281e-02
1.680000000000000000e+02,7.721666666666671119e-01,2.158410123044102874e-02
1.690000000000000000e+02,7.776111111111114749e-01,2.183898075109993661e-02
1.700000000000000000e+02,7.798888888888886317e-01,2.201890041097969569e-02
1.710000000000000000e+02,7.866111111111111498e-01,2.158790456382440187e-02
1.720000000000000000e+02,7.822222222222222632e-01,2.215893766674111726e-02
1.730000000000000000e+02,7.849999999999996980e-01,2.262653036908685369e-02
1.740000000000000000e+02,7.863333333333332176e-01,2.321722700129431535e-02
1.750000000000000000e+02,7.904999999999996474e-01,2.342723104254934227e-02
1.760000000000000000e+02,7.899444444444444491e-01,2.391286845566164415e-02
1.770000000000000000e+02,7.935000000000000941e-01,2.388824999145649011e-02
1.780000000000000000e+02,7.951666666666669103e-01,2.369164761401508501e-02
1.790000000000000000e+02,7.952222222222218306e-01,2.349573378664390061e-02
1.800000000000000000e+02,7.975555555555555731e-01,2.390649480428196083e-02
1.810000000000000000e+02,7.993333333333333401e-01,2.389280071330956295e-02
1.820000000000000000e+02,8.001666666666666927e-01,2.346121767018714138e-02
1.830000000000000000e+02,8.012777777777775334e-01,2.289062223749615058e-02
1.840000000000000000e+02,8.061666666666666980e-01,2.322513206118017107e-02
1.850000000000000000e+02,8.099999999999996092e-01,2.344023132233221882e-02
1.860000000000000000e+02,8.086666666666664227e-01,2.327496933469224219e-02
1.870000000000000000e+02,8.076111111111110574e-01,2.345887589004834461e-02
1.880000000000000000e+02,8.092777777777775405e-01,2.293967599090931259e-02
1.890000000000000000e+02,8.088888888888889905e-01,2.259656917037639046e-02
1.900000000000000000e+02,8.133333333333335746e-01,2.276286774877340005e-02
1.910000000000000000e+02,8.149444444444449154e-01,2.295267474125351967e-02
1.920000000000000000e+02,8.158888888888889968e-01,2.287810155725770664e-02
1.930000000000000000e+02,8.192777777777778825e-01,2.300502561841007154e-02
1.940000000000000000e+02,8.280000000000002913e-01,2.336015918261339502e-02
1.950000000000000000e+02,8.272222222222218591e-01,2.343450289479010601e-02
1.960000000000000000e+02,8.266666666666668828e-01,2.365218649355543476e-02
1.970000000000000000e+02,8.298333333333330897e-01,2.425833889970291021e-02
1.980000000000000000e+02,8.350000000000001865e-01,2.455951451243325659e-02
1.990000000000000000e+02,8.376111111111111951e-01,2.458254612675574852e-02
2.000000000000000000e+02,8.387777777777774002e-01,2.475472021331499850e-02
2.010000000000000000e+02,8.384444444444447697e-01,2.515736644443836156e-02
2.020000000000000000e+02,8.425555555555552800e-01,2.589785490902458617e-02
2.030000000000000000e+02,8.437777777777775157e-01,2.545539308353019295e-02
2.040000000000000000e+02,8.446111111111110903e-01,2.575950681511633353e-02
2.050000000000000000e+02,8.454999999999995852e-01,2.570544149051368077e-02
2.060000000000000000e+02,8.463333333333331598e-01,2.548107746234400464e-02
2.070000000000000000e+02,8.507222222222218244e-01,2.537358583300143924e-02
2.080000000000000000e+02,8.465555555555550615e-01,2.504265250416666186e-02
2.090000000000000000e+02,8.466111111111112031e-01,2.571962969896440104e-02
2.100000000000000000e+02,8.543888888888890865e-01,2.539700757623149924e-02
2.110000000000000000e+02,8.526111111111108753e-01,2.541889243441957519e-02
2.120000000000000000e+02,8.579999999999996518e-01,2.597402786355613308e-02
2.130000000000000000e+02,8.532777777777773576e-01,2.588281938866345347e-02
2.140000000000000000e+02,8.603333333333335053e-01,2.582873555261491066e-02
2.150000000000000000e+02,8.638333333333335640e-01,2.594325419587151238e-02
2.160000000000000000e+02,8.683333333333334014e-01,2.665723212734882192e-02
2.170000000000000000e+02,8.677222222222222836e-01,2.661171363270572326e-02
2.180000000000000000e+02,8.684444444444447964e-01,2.705822254708182412e-02
2.190000000000000000e+02,8.713888888888889905e-01,2.729167726886986764e-02
2.200000000000000000e+02,8.749444444444444136e-01,2.734953167270052707e-02
2.210000000000000000e+02,8.768333333333333535e-01,2.727093770316444885e-02
2.220000000000000000e+02,8.845555555555556504e-01,2.797558238672687853e-02
2.230000000000000000e+02,8.841111111111114029e-01,2.737993092182576180e-02
2.240000000000000000e+02,8.857222222222218555e-01,2.739731164156777865e-02
2.250000000000000000e+02,8.868888888888883937e-01,2.779538553051789582e-02
2.260000000000000000e+02,8.857777777777781081e-01,2.792343146340287019e-02
2.270000000000000000e+02,8.851666666666667682e-01,2.809716990712985557e-02
2.280000000000000000e+02,8.871666666666668810e-01,2.782681172210146187e-02
2.290000000000000000e+02,8.927777777777774482e-01,2.791438630819175273e-02
2.300000000000000000e+02,8.960555555555554941e-01,2.823843530359041593e-02
2.310000000000000000e+02,9.028888888888889630e-01,2.865347241577330048e-02
2.320000000000000000e+02,9.019444444444434383e-01,2.873123381089465883e-02
2.330000000000000000e+02,9.043333333333332114e-01,2.834385207796011330e-02
2.340000000000000000e+02,9.064999999999993063e-01,2.831568677048025215e-02
2.350000000000000000e+02,9.021666666666670054e-01,2.792084214213327170e-02
2.360000000000000000e+02,9.007777777777777883e-01,2.788291436669142545e-02
2.370000000000000000e+02,8.980555555555557179e-01,2.791735764761220026e-02
2.380000000000000000e+02,9.008333333333331527e-01,2.780769222559794501e-02
2.390000000000000000e+02,9.105555555555555625e-01,2.803266392823878378e-02
2.400000000000000000e+02,9.139444444444445592e-01,2.816020033160362979e-02
2.410000000000000000e+02,9.199444444444441205e-01,2.874441384270157163e-02
2.420000000000000000e+02,9.156111111111109313e-01,2.809306568365533413e-02
2.430000000000000000e+02,9.162222222222227153e-01,2.840597224632980880e-02
2.440000000000000000e+02,9.163888888888888085e-01,2.866110788051067643e-02
2.450000000000000000e+02,9.193333333333331137e-01,2.900920245647050158e-02
2.460000000000000000e+02,9.196111111111110459e-01,2.927218531871737459e-02
2.470000000000000000e+02,9.148333333333331652e-01,2.948341812688013916e-02
2.480000000000000000e+02,9.157777777777780237e-01,2.959664228536578248e-02
2.490000000000000000e+02,9.161666666666669068e-01,3.007768696370149986e-02
2.500000000000000000e+02,9.156111111111107093e-01,2.959090356974714009e-02
2.510000000000000000e+02,9.205000000000002069e-01,3.027321015496076823e-02
2.520000000000000000e+02,9.263888888888891504e-01,3.028428829086050530e-02
2.530000000000000000e+02,9.266666666666668606e-01,2.984103976608367542e-02
2.540000000000000000e+02,9.272222222222223920e-01,2.957815551975168794e-02
2.550000000000000000e+02,9.252222222222217241e-01,2.941375969268905655e-02
2.560000000000000000e+02,9.307777777777778150e-01,2.990761701566266306e-02
2.570000000000000000e+02,9.353333333333334609e-01,2.991433448043608750e-02
2.580000000000000000e+02,9.373333333333332407e-01,3.007922460912879764e-02
2.590000000000000000e+02,9.386666666666663161e-01,2.984775360159837992e-02
2.600000000000000000e+02,9.432222222222224062e-01,3.029042345505291584e-02
2.610000000000000000e+02,9.426666666666663197e-01,3.038262986528428300e-02
2.620000000000000000e+02,9.499444444444445912e-01,2.990617994270469010e-02
2.630000000000000000e+02,9.488888888888886708e-01,2.964991203950894175e-02
2.640000000000000000e+02,9.517222222222226913e-01,3.062211891209794951e-02
2.650000000000000000e+02,9.566666666666666652e-01,3.045103335026194680e-02
2.660000000000000000e+02,9.588333333333330932e-01,3.051169528857280988e-02
2.670000000000000000e+02,9.576111111111111907e-01,2.992291072773090033e-02
2.680000000000000000e+02,9.642777777777774562e-01,3.026470206954008993e-02
2.690000000000000000e+02,9.648333333333330986e-01,3.034157956694548755e-02
2.700000000000000000e+02,9.699999999999998623e-01,2.982665971290833842e-02
2.710000000000000000e+02,9.773333333333333872e-01,3.039530503056737595e-02
2.720000000000000000e+02,9.788888888888885864e-01,3.038954904828343809e-02
2.730000000000000000e+02,9.818888888888892552e-01,3.114240687828799883e-02
2.740000000000000000e+02,9.771666666666667389e-01,3.097708183101553076e-02
2.750000000000000000e+02,9.791666666666669627e-01,3.159869654680062812e-02
2.760000000000000000e+02,9.804444444444445628e-01,3.231141677984714078e-02
2.770000000000000000e+02,9.826111111111107688e-01,3.181453342478932078e-02
2.780000000000000000e+02,9.849999999999999867e-01,3.126632906711841048e-02
2.790000000000000000e+02,9.830000000000002069e-01,3.112458240088740793e-02
2.800000000000000000e+02,9.801111111111108221e-01,3.095468412269461456e-02
2.810000000000000000e+02,9.804999999999998161e-01,3.087804515897187366e-02
2.820000000000000000e+02,9.856111111111109935e-01,3.101215363110898515e-02
2.830000000000000000e+02,9.858333333333333393e-01,3.079636171793233637e-02
2.840000000000000000e+02,9.864999999999999325e-01,3.092666105801806370e-02
2.850000000000000000e+02,9.871666666666664147e-01,3.104841848022949630e-02
2.860000000000000000e+02,9.936111111111114447e-01,3.164632631342541996e-02
2.870000000000000000e+02,9.948888888888892668e-01,3.193499183816560921e-02
2.880000000000000000e+02,9.940555555555554701e-01,3.242924444173388154e-02
2.890000000000000000e+02,9.962777777777774846e-01,3.287462669365104340e-02
2.900000000000000000e+02,9.934444444444452404e-01,3.244800018567219058e-02
2.910000000000000000e+02,9.976111111111113372e-01,3.243571562565174260e-02
2.920000000000000000e+02,9.955555555555554159e-01,3.211447502564597489e-02
2.930000000000000000e+02,9.952777777777777057e-01,3.219168811899458804e-02
2.940000000000000000e+02,9.952222222222220083e-01,3.230430350110273519e-02
2.950000000000000000e+02,9.984444444444442457e-01,3.242503985928996829e-02
2.960000000000000000e+02,1.005888888888889054e+00,3.302793617380950231e-02
2.970000000000000000e+02,1.007166666666666321e+00,3.307579165835884683e-02
2.980000000000000000e+02,1.007444444444444809e+00,3.331714606958739028e-02
2.990000000000000000e+02,1.006888888888888944e+00,3.367996803611280482e-02
3.000000000000000000e+02,1.011388888888888893e+00,3.340227823604289409e-02
3.010000000000000000e+02,1.013944444444444759e+00,3.439660611667492984e-02
3.020000000000000000e+02,1.021444444444444821e+00,3.448778814108259538e-02
3.030000000000000000e+02,1.018555555555555214e+00,3.405543955028275671e-02
3.040000000000000000e+02,1.021388888888888680e+00,3.425858232564452099e-02
3.050000000000000000e+02,1.021166666666666556e+00,3.383061428592396697e-02
3.060000000000000000e+02,1.024888888888889182e+00,3.425832150868738518e-02
3.070000000000000000e+02,1.024666666666666837e+00,3.442475422866086293e-02
3.080000000000000000e+02,1.024388888888889015e+00,3.389206679088817287e-02
3.090000000000000000e+02,1.024611111111111583e+00,3.416501847876451253e-02
3.100000000000000000e+02,1.020388888888888790e+00,3.476171576197080448e-02
3.110000000000000000e+02,1.023055555555555607e+00,3.532349400038254511e-02
3.120000000000000000e+02,1.029277777777777736e+00,3.563081055061514263e-02
3.130000000000000000e+02,1.032722222222222763e+00,3.651601162419400304e-02
3.140000000000000000e+02,1.031444444444444164e+00,3.648847441908333045e-02
3.150000000000000000e+02,1.033388888888889134e+00,3.617477251713778486e-02
3.160000000000000000e+02,1.033611111111111036e+00,3.595937136392805822e-02
3.170000000000000000e+02,1.039222222222222491e+00,3.594266868359617673e-02
3.180000000000000000e+02,1.033611111111110592e+00,3.558968630944839284e-02
3.190000000000000000e+02,1.032333333333333547e+00,3.557893155183795841e-02
3.200000000000000000e+02,1.032444444444443832e+00,3.487231736662359943e-02
3.210000000000000000e+02,1.031166666666666565e+00,3.500651570744093416e-02
3.220000000000000000e+02,1.036333333333333551e+00,3.562089655812916700e-02
3.230000000000000000e+02,1.039666666666666739e+00,3.541465310180218901e-02
3.240000000000000000e+02,1.036111111111111427e+00,3.458550863305912687e-02
3.250000000000000000e+02,1.039388888888889584e+00,3.483746165506180353e-02
3.260000000000000000e+02,1.047944444444444567e+00,3.548714382058958117e-02
3.270000000000000000e+02,1.057833333333333847e+00,3.620390598598410836e-02
3.280000000000000000e+02,1.058555555555555694e+00,3.584908525444194249e-02
3.290000000000000000e+02,1.053500000000000103e+00,3.569068549165450160e-02
